arch_id,train_loss,train_accuracy,train_per_time,train_all_time,test_loss,test_accuracy,max_test_accuracy,test_per_time,test_all_time,best_epoch
9984,0.02178658650815487,100.0,0.2354119403021676,16.478835821151733,2.821162087059021,33.8,33.8,,,69
9985,0.5232697179317475,83.99999694824218,0.18934593541281564,13.254215478897095,2.5364772186279296,31.12,31.16,,,65
9986,0.008627230197191239,100.0,0.22388289655957902,15.671802759170532,3.419711154174805,27.38,27.38,,,69
9987,0.0063254936523735525,100.0,0.2439927169254848,17.079490184783936,2.7480116119384768,35.21,36.06,,,39
9988,0.02886407369375229,100.0,0.2415511437824794,16.90858006477356,3.196322354888916,32.09,32.32,,,62
9989,0.024034443721175195,100.0,0.20416702202388218,14.291691541671753,3.2762710010528564,31.36,32.97,,,41
9990,0.016032754838466643,100.0,0.1927811792918614,13.494682550430298,3.3909971942901613,30.53,31.93,,,28
9991,0.34290517115592956,91.99999871826172,0.2322462660925729,16.257238626480103,2.859509871292114,27.01,27.21,,,43
9992,0.03463035923242569,100.0,0.25721705981663295,18.005194187164307,3.4059619857788084,26.31,26.78,,,36
9993,0.030847176894545556,100.0,0.20023347650255477,14.016343355178833,3.553401865386963,28.37,30.12,,,37
9994,0.1147893224954605,99.60000012207031,0.23450113364628383,16.415079355239868,2.919663525390625,31.27,31.39,,,65
9995,0.1519903883934021,98.20000048828125,0.23169806003570556,16.21886420249939,3.192664540863037,26.7,27.76,,,35
9996,0.017790179774165152,100.0,0.2235919577734811,15.651437044143677,3.2208725212097167,31.55,33.52,,,42
9997,0.007675845950841904,100.0,0.23690996510641915,16.58369755744934,2.771624132156372,36.31,36.45,,,63
9998,0.11393971031904221,98.80000024414062,0.1960740089416504,13.725180625915527,2.9178702869415285,31.86,31.94,,,67
9999,0.2916103324890137,94.9999976196289,0.20913589341299874,14.639512538909912,2.6832953563690185,33.09,33.85,,,57
10000,0.009212203308939933,100.0,0.2609978096825736,18.26984667778015,3.3005997955322264,29.94,31.46,,,46
10001,1.4036368913650512,50.399999267578124,0.16172055516924178,11.320438861846924,2.00113067855835,27.0,27.01,,,68
10002,0.00911354834586382,100.0,0.20166513238634381,14.116559267044067,2.828370096206665,35.21,36.1,,,26
10003,0.005721104443073273,100.0,0.20918264729636057,14.64278531074524,2.827520801925659,35.23,35.24,,,68
10004,0.1235141440629959,97.79999725341797,0.23735483714512418,16.61483860015869,2.9274160346984863,25.76,26.41,,,33
10005,0.07164959990978241,99.60000012207031,0.2104515790939331,14.731610536575317,3.0210613029479982,28.59,28.99,,,63
10006,0.0557988648712635,100.0,0.17096896852765764,11.967827796936035,3.403237003326416,27.86,29.62,,,30
10007,0.10399210512638092,99.00000036621094,0.2698300429752895,18.888103008270264,3.180485779571533,25.28,26.67,,,56
10008,2.302585178375244,9.999999717712402,0.15640249252319335,10.948174476623535,2.3025851860046385,10.0,10.0,,,0
10009,0.022895119160413743,100.0,0.1614217383520944,11.299521684646606,3.3195048194885253,31.72,32.69,,,30
10010,0.039195036470890045,100.0,0.2279085602079119,15.953599214553833,3.215787379837036,30.49,31.67,,,50
10011,0.3268514976501465,93.59999798583985,0.20774662154061455,14.542263507843018,2.7966119327545167,27.65,27.65,,,69
10012,0.03107833033800125,100.0,0.17802979946136474,12.462085962295532,2.6244397323608397,34.21,34.43,,,50
10013,0.07290847170352936,99.8,0.18364996569497244,12.855497598648071,3.105795792388916,32.35,33.06,,,58
10014,0.03355191510915756,100.0,0.16533279078347343,11.57329535484314,2.8311270069122316,33.39,33.39,,,68
10015,0.021935145795345307,100.0,0.20685661520276752,14.479963064193726,3.35295015335083,29.97,30.4,,,44
10016,0.04433160224556923,100.0,0.20257128987993514,14.179990291595459,3.003323574066162,31.91,32.2,,,58
10017,0.03355191510915756,100.0,0.1690868547984532,11.836079835891724,2.8311270069122316,33.39,33.39,,,68
10018,0.3587353820800781,89.19999993896485,0.26331400190080917,18.43198013305664,2.719118549346924,29.27,29.27,,,69
10019,0.015550498351454735,100.0,0.22942442212785993,16.059709548950195,3.3891305068969726,33.78,34.15,,,46
10020,0.00842987509071827,100.0,0.19494855744498116,13.646399021148682,3.128689678955078,30.77,32.13,,,37
10021,0.023074091643095016,100.0,0.21182355540139333,14.827648878097534,2.8128669338226318,32.83,32.83,,,69
10022,0.015033518895506859,100.0,0.19008614335741317,13.306030035018921,3.962759390640259,22.42,22.64,,,25
10023,0.0310948373824358,100.0,0.17942451068333218,12.559715747833252,3.30982314453125,31.42,34.43,,,36
10024,0.29196114611625673,95.1999976196289,0.20246050017220632,14.172235012054443,2.5644923385620118,30.84,30.84,,,69
10025,0.026120117753744124,100.0,0.22012848172869,15.4089937210083,3.0498464805603027,33.42,35.94,,,36
10026,0.030413255661725997,100.0,0.20368169035230363,14.257718324661255,3.3023086345672605,30.59,32.58,,,36
10027,0.010597406253218651,100.0,0.2381323746272496,16.66926622390747,3.1028369693756104,34.56,35.76,,,40
10028,0.03492467898130417,100.0,0.23504082134791782,16.452857494354248,2.733446897125244,35.64,35.7,,,65
10029,0.03781171095371246,100.0,0.18502377101353237,12.951663970947266,3.024055295562744,32.36,33.86,,,43
10030,0.11584607702493667,98.60000036621093,0.17749061925070628,12.424343347549438,3.52640563621521,24.78,24.78,,,69
10031,0.056845576852560045,99.8,0.216206271307809,15.13443899154663,3.0192390411376953,31.09,31.48,,,58
10032,0.7206502099037171,74.59999737548829,0.17152224608830044,12.00655722618103,2.4531962547302246,27.87,30.52,,,21
10033,1.5507318782806396,49.59999987792969,0.1735431466783796,12.148020267486572,2.0658653116226198,22.66,23.7,,,47
10034,0.011660922586917878,100.0,0.19826294354030063,13.878406047821045,3.2314802604675292,31.46,33.12,,,27
10035,0.02167337016761303,100.0,0.17693937505994525,12.385756254196167,3.2119994075775145,31.92,32.43,,,46
10036,0.0073626116774976255,100.0,0.2036541189466204,14.255788326263428,2.938952307701111,34.16,34.25,,,57
10037,0.07385535198450088,99.60000012207031,0.21208129269736153,14.845690488815308,3.176788940811157,30.8,31.6,,,54
10038,0.015033518895506859,100.0,0.19478140217917306,13.634698152542114,3.962759390640259,22.42,22.64,,,25
10039,1.4289271831512451,50.99999987792969,0.19082749911717006,13.357924938201904,1.9859676197052003,28.4,28.4,,,69
10040,0.19681502950191498,96.19999713134766,0.23563764095306397,16.494634866714478,2.8325048736572267,27.67,28.22,,,63
10041,0.02959978660941124,100.0,0.20213350568498883,14.149345397949219,3.3055208282470705,26.42,26.42,,,69
10042,0.016277599945664405,100.0,0.17344818455832345,12.141372919082642,3.1775568298339842,31.32,31.43,,,48
10043,0.7673617763519287,72.20000036621094,0.18565490927015033,12.995843648910522,2.6470330430984497,26.16,28.71,,,23
10044,0.22560051119327545,99.00000048828124,0.19518321922847204,13.662825345993042,3.035476471710205,26.67,27.75,,,45
10045,0.017334537222981453,100.0,0.24436258588518414,17.10538101196289,3.64242922668457,28.63,28.63,,,68
10046,0.011052394270896911,100.0,0.22797330107007707,15.958131074905396,3.1835387634277343,33.1,33.14,,,60
10047,0.02048217949271202,100.0,0.19915148871285573,13.940604209899902,3.4661740268707275,23.64,23.64,,,69
10048,0.36131366777420043,91.39999920654297,0.193179828780038,13.522588014602661,2.5927285148620607,32.02,33.44,,,52
10049,0.03950033947825432,100.0,0.2070880515234811,14.496163606643677,3.1108056671142577,28.21,28.21,,,69
10050,0.050509059339761735,100.0,0.2098172834941319,14.687209844589233,3.4903523277282713,28.36,30.57,,,35
10051,0.06738745549321175,99.0,0.18795979363577706,13.157185554504395,3.0083570789337157,27.81,27.81,,,69
10052,0.042046470046043394,100.0,0.17488792623792376,12.242154836654663,3.235922256088257,27.47,28.48,,,49
10053,0.13439258718490601,97.99999713134765,0.23642026356288365,16.549418449401855,3.1217181930541993,28.3,29.63,,,43
10054,0.036624183982610706,100.0,0.24708916119166782,17.296241283416748,3.3721941467285155,24.73,24.73,,,69
10055,0.30426723885536194,92.39999859619141,0.21794416563851493,15.256091594696045,2.7625769737243653,31.78,32.57,,,54
10056,0.02471353590488434,100.0,0.20932316439492363,14.652621507644653,3.8211891090393064,22.6,22.6,,,69
10057,0.0432558414041996,100.0,0.1997117280960083,13.979820966720581,3.1678735153198243,30.06,33.29,,,34
10058,1.3507177867889404,51.79999926757812,0.14676998342786515,10.273898839950562,1.9068046180725098,29.44,29.78,,,65
10059,0.012647473238408565,100.0,0.2401751892907279,16.812263250350952,3.199874438858032,30.72,31.06,,,46
10060,0.4210857033729553,88.59999896240234,0.18374812602996826,12.862368822097778,2.7832736166000367,28.26,28.49,,,57
10061,0.06470518925786019,99.60000012207031,0.19075608934674945,13.352926254272461,2.785916104888916,31.0,31.04,,,67
10062,0.23939586448669434,97.39999749755859,0.1868539128984724,13.079773902893066,2.9112581951141356,29.34,30.21,,,50
10063,0.07092130649089813,100.0,0.2779061896460397,19.45343327522278,3.704533102798462,22.88,23.08,,,65
10064,0.012884089298546314,100.0,0.24018712043762208,16.813098430633545,2.942351579284668,34.17,34.31,,,48
10065,0.028326446458697318,100.0,0.22516911711011614,15.76183819770813,3.929104680633545,25.53,25.53,,,69
10066,0.009958004750311375,100.0,0.2225083998271397,15.57558798789978,2.7260575115203856,35.89,36.26,,,54
10067,0.19139910757541656,96.39999737548828,0.20673246724264963,14.471272706985474,3.3465195240020753,24.15,25.73,,,35
10068,0.15898274636268617,97.59999725341797,0.2430476120540074,17.013332843780518,2.9298652313232423,31.52,31.92,,,40
10069,0.014194448433816433,100.0,0.21352732862745014,14.946913003921509,2.8915234397888185,29.98,30.4,,,61
10070,0.02800867673754692,100.0,0.20202908856528146,14.142036199569702,3.2982676834106446,32.39,33.09,,,51
10071,0.014194448433816433,100.0,0.20693977900913785,14.485784530639648,2.8915234397888185,29.98,30.4,,,61
10072,0.4993405804634094,87.80000042724609,0.21462509972708566,15.023756980895996,2.5492376598358155,30.6,30.6,,,69
10073,0.04203915938735008,100.0,0.2716901745115008,19.018312215805054,3.3189704734802246,23.74,23.95,,,66
10074,0.4259880058765411,86.20000006103515,0.19144838537488665,13.401386976242065,2.398478023338318,31.24,31.64,,,59
10075,0.025030893951654434,100.0,0.1676201241356986,11.733408689498901,3.2775072891235353,31.39,32.09,,,38
10076,0.4209920094013214,87.99999920654297,0.20475829669407436,14.333080768585205,2.6444679012298584,27.26,28.93,,,45
10077,0.03920729801058769,100.0,0.18777056421552385,13.14393949508667,3.1223753650665285,30.74,31.33,,,24
10078,0.4875476336479187,86.60000042724609,0.2221928358078003,15.55349850654602,2.6895419372558593,25.4,25.78,,,58
10079,0.13314481389522553,97.19999700927734,0.22994717529841832,16.096302270889282,3.2902762481689454,26.37,26.77,,,57
10080,0.02438446369767189,100.0,0.19283366543906075,13.498356580734253,3.0080034351348877,33.8,35.01,,,31
10081,0.11581435096263885,99.60000012207031,0.19572198050362724,13.700538635253906,2.930143589782715,29.54,29.54,,,69
10082,0.11584607702493667,98.60000036621093,0.1737914732524327,12.165403127670288,3.52640563621521,24.78,24.78,,,69
10083,0.02614112254977226,100.0,0.19248948778424943,13.474264144897461,3.1860402938842776,28.05,30.36,,,25
10084,0.012600625768303871,100.0,0.19512931619371687,13.65905213356018,2.9049661521911623,34.56,34.57,,,67
10085,0.00829917436093092,100.0,0.22054759434291293,15.438331604003906,2.704477909088135,28.69,29.03,,,54
10086,0.020025612249970435,100.0,0.22893965925489154,16.025776147842407,2.6829458946228026,34.12,34.64,,,51
10087,0.07273725187778472,99.8,0.25703024523598805,17.992117166519165,3.374050740814209,25.81,26.46,,,53
10088,0.05796750232577324,100.0,0.2122544697352818,14.857812881469727,3.0380349113464353,30.79,30.86,,,66
10089,0.025030893951654434,100.0,0.16684272289276122,11.678990602493286,3.2775072891235353,31.39,32.09,,,38
10090,1.4141756553649902,50.60000012207031,0.2111090591975621,14.777634143829346,1.9581301536560058,29.07,29.07,,,69
10091,0.02141303151845932,100.0,0.2191095965249198,15.337671756744385,3.129725319671631,31.28,32.71,,,35
10092,0.11584607702493667,98.60000036621093,0.17054697786058698,11.938288450241089,3.52640563621521,24.78,24.78,,,69
10093,1.7404751176834106,37.79999932861328,0.15765212944575718,11.035649061203003,2.117549133872986,22.91,22.91,,,69
10094,1.322391240119934,53.99999865722656,0.19944879668099538,13.961415767669678,1.9267097969055176,29.6,29.69,,,65
10095,0.0069604915045201774,100.0,0.20398964200701034,14.279274940490723,3.082644231414795,32.0,32.1,,,25
10096,0.04989925467967987,99.80000012207032,0.2480513163975307,17.36359214782715,3.1360310012817383,26.69,27.46,,,57
10097,0.012274702340364456,100.0,0.1828826904296875,12.801788330078125,2.772900657081604,32.15,32.19,,,68
10098,0.09740148037672043,99.00000036621094,0.21926468440464564,15.348527908325195,3.171369207763672,21.49,21.5,,,68
10099,1.3754584550857545,53.19999963378906,0.17390947341918944,12.173663139343262,1.919839475440979,29.47,29.47,,,69
10100,0.5372929487228394,85.00000042724609,0.1651937620980399,11.563563346862793,2.4750828132629397,30.12,30.14,,,64
10101,0.03839403745532036,100.0,0.24287340300423757,17.00113821029663,3.128452219772339,27.0,27.01,,,68
10102,0.8412622847557067,72.20000073242187,0.1619438920702253,11.336072444915771,2.3640781461715696,27.18,28.84,,,31
10103,0.5567379593849182,86.20000030517578,0.21167174748011996,14.817022323608398,2.714340517807007,22.43,22.98,,,33
10104,0.033907285958528516,100.0,0.2841550043651036,19.89085030555725,3.2748754398345947,29.0,29.17,,,63
10105,0.19417162084579467,96.99999725341797,0.22751547949654716,15.9260835647583,3.1665674423217776,28.79,28.79,,,69
10106,1.3507177867889404,51.79999926757812,0.15840181963784353,11.088127374649048,1.9068046180725098,29.44,29.78,,,65
10107,0.023873652905225754,100.0,0.19825821263449533,13.878074884414673,2.9404383657455444,32.49,32.5,,,67
10108,0.26501017665863036,96.3999976196289,0.23612464836665562,16.528725385665894,3.716114896774292,24.87,25.23,,,64
10109,0.008131774067878723,100.0,0.21468516077314104,15.027961254119873,2.6623893838882444,35.99,35.99,,,69
10110,0.9819563808441162,68.39999822998047,0.19407782214028493,13.585447549819946,1.9694996532440185,29.7,29.84,,,50
10111,0.009587469138205051,100.0,0.20141395500728063,14.098976850509644,3.3592937866210937,29.14,29.45,,,23
10112,0.01620308969914913,100.0,0.2380087205341884,16.66061043739319,3.2422894905090334,31.87,33.76,,,43
10113,0.02048217949271202,100.0,0.22124244485582625,15.486971139907837,3.4661740268707275,23.64,23.64,,,69
10114,0.02122623184323311,100.0,0.20877793516431536,14.614455461502075,2.7980953311920165,34.0,34.11,,,44
10115,0.11567251944541931,97.99999700927734,0.22894977160862515,16.02648401260376,3.1238638832092285,24.03,24.03,,,69
10116,0.2959880185127258,97.39999700927734,0.20685881887163435,14.480117321014404,2.7529883419036865,28.46,28.53,,,67
10117,0.1430088106393814,98.80000036621094,0.22636418001992362,15.845492601394653,2.9258484554290773,28.72,28.8,,,64
10118,0.01810057479143143,100.0,0.22291877269744872,15.604314088821411,3.0168403560638426,31.56,32.56,,,44
10119,0.00856039160490036,100.0,0.2124223027910505,14.869561195373535,2.874715060043335,34.51,34.75,,,53
10120,2.302585678100586,9.999999885559083,0.18072441305433,12.6507089138031,2.302585386657715,10.0,10.0,,,0
10121,0.39311755299568174,88.39999993896484,0.2569052287510463,17.983366012573242,2.8896016227722168,27.23,27.53,,,35
10122,0.06965014368295669,100.0,0.20618443829672678,14.432910680770874,3.118626497268677,31.21,31.28,,,67
10123,0.017475614488124847,100.0,0.18945980412619454,13.262186288833618,2.8247428356170654,33.35,33.64,,,59
10124,0.06926575195789338,100.0,0.2150094372885568,15.050660610198975,3.1859524845123293,29.58,30.05,,,43
10125,0.13392062151432038,99.2000001220703,0.2106123515537807,14.742864608764648,2.7394568901062013,29.32,30.1,,,52
10126,0.01616598454117775,100.0,0.18883067539760046,13.218147277832031,3.8990162643432615,24.36,24.45,,,24
10127,0.061751773416996,100.0,0.22850609506879535,15.995426654815674,2.9081068901062013,27.53,27.64,,,61
10128,0.1235141440629959,97.79999725341797,0.23179942880358015,16.22596001625061,2.9274160346984863,25.76,26.41,,,33
10129,0.03486280336976051,100.0,0.2525869199207851,17.681084394454956,3.1323004428863523,31.16,32.57,,,51
10130,0.018089324772357942,100.0,0.20872457708631242,14.61072039604187,3.539926220703125,29.97,30.18,,,57
10131,0.022354407116770746,100.0,0.23092374120439801,16.16466188430786,2.760229927444458,33.83,33.91,,,65
10132,0.04994180250167847,100.0,0.17078809738159179,11.955166816711426,2.7731220947265625,32.89,34.19,,,30
10133,0.025030893951654434,100.0,0.17142421177455358,11.99969482421875,3.2775072891235353,31.39,32.09,,,38
10134,0.024182013869285583,100.0,0.16832656519753592,11.782859563827515,2.7937445709228514,32.48,32.6,,,57
10135,0.15491771018505096,98.20000024414063,0.22135166100093295,15.494616270065308,3.0512264343261717,27.84,27.84,,,69
10136,0.030678128302097322,100.0,0.19107884679521833,13.375519275665283,3.005975891494751,32.65,32.85,,,47
10137,0.11584607702493667,98.60000036621093,0.18014578478676932,12.610204935073853,3.52640563621521,24.78,24.78,,,69
10138,0.014821413807570934,100.0,0.2377638339996338,16.643468379974365,3.023786206817627,32.03,32.81,,,37
10139,0.046599069863557815,100.0,0.23392010756901332,16.374407529830933,2.8977258728027344,34.62,36.21,,,38
10140,1.4036368913650512,50.399999267578124,0.15349936825888497,10.744955778121948,2.00113067855835,27.0,27.01,,,68
10141,0.0442370220720768,100.0,0.21323206765311106,14.926244735717773,3.3032595294952394,30.65,30.82,,,48
